seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds,budget,endpoint,chosen_step,cohort_role,within_0_02_above_noise_floor,clean_population_nmse_below_0_02
211206,fresh,quartet,1536,algebraic,adam,calibrated_broadcast,0.01,True,False,0.8086174783517168,0.8521869060836449,0.7670048904017699,2.7484107647304876,1.5799577908200397,0,11,0.9666952789993957,8192,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,16384,algebraic,adam,calibrated_broadcast,0.01,True,False,0.8710380276091119,0.9219704369369599,0.8331874624649327,5.40327371290882,2.0,3022,2102,9.901921060984023,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,11776,algebraic,adam,calibrated_broadcast,0.01,True,False,0.7985818036371395,0.8390007293438702,0.7566581934023942,5.148455166304686,1.995824287878815,1010,1151,7.07642194093205,16384,validation_selected,11776,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1024,algebraic,adam,exact,0.003,True,True,0.04491023593458479,0.04822278157606702,0.000561363507335872,2.670365010183582,1.3400635277221227,0,0,0.6701234290376306,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,1024,algebraic,adam,exact,0.003,True,True,0.04491023593458479,0.04822278157606702,0.000561363507335872,2.670365010183582,1.3400635277221227,0,0,0.6701234290376306,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,4096,algebraic,adam,exact,0.003,True,True,0.045724402783180906,0.04933654070307443,0.0015776558545079937,2.668555430555353,1.337477366984413,0,0,2.51306870195549,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,2560,algebraic,adam,exact,0.003,True,True,0.04513840195296637,0.047741107101664515,0.0008816531592981307,2.669600586485627,1.3393603671306031,0,0,1.5766892349347472,4096,validation_selected,2560,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,8192,algebraic,adam,exact,0.003,True,True,0.045633709159771205,0.04810505772412961,0.0011197895861162035,2.6980860125619386,1.3576140963638232,0,0,4.953128985944204,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,2560,algebraic,adam,exact,0.003,True,True,0.04513840195296637,0.047741107101664515,0.0008816531592981307,2.669600586485627,1.3393603671306031,0,0,1.5766892349347472,8192,validation_selected,2560,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,16384,algebraic,adam,exact,0.003,True,True,0.045163806740968676,0.048855252517502085,0.0012798102879369219,2.736603591027442,1.368629203292506,0,0,9.901883498998359,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,14080,algebraic,adam,exact,0.003,True,True,0.04441345929686527,0.047580525605585344,0.0002965818454271332,2.7206357888705557,1.3654446999864238,0,0,8.480863273027353,16384,validation_selected,14080,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,1024,algebraic,adam,sign_broadcast,0.01,True,False,0.9584886252406817,0.998862334642993,0.9105956161569033,2.4387831033776473,1.366637267861862,0,11,0.6701830240199342,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1024,algebraic,adam,sign_broadcast,0.01,True,False,0.9584886252406817,0.998862334642993,0.9105956161569033,2.4387831033776473,1.366637267861862,0,11,0.6701830240199342,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,4096,algebraic,adam,sign_broadcast,0.01,True,False,0.8903313113315032,0.931221977373989,0.8432564954091305,3.673312951546281,1.826132322313833,0,153,2.5131302350200713,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1536,algebraic,adam,sign_broadcast,0.01,True,False,0.8086174756256639,0.8521869034130038,0.7670048878334238,2.748411093210603,1.5799579993004063,0,11,0.9667231639614329,4096,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,8192,algebraic,adam,sign_broadcast,0.01,True,False,0.9193874772876434,0.9550601217040732,0.8679075949079551,4.76994572779913,1.9680949131698997,87,645,4.953196482965723,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1536,algebraic,adam,sign_broadcast,0.01,True,False,0.8086174756256639,0.8521869034130038,0.7670048878334238,2.748411093210603,1.5799579993004063,0,11,0.9667231639614329,8192,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,16384,algebraic,adam,sign_broadcast,0.01,True,False,0.8898385776536469,0.9346299995601093,0.8498277413315741,5.369192958402208,2.0,3144,2104,9.901945436024107,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,11776,algebraic,adam,sign_broadcast,0.01,True,False,0.8038721968889746,0.8450628545191999,0.7619078618080458,5.163203032454895,1.9965787816431444,1031,1142,7.076448392006569,16384,validation_selected,11776,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.9336412367386743,1.0018513788948757,0.8970523318996246,3.6513199957205247,1.5390691281558604,0,0,0.6701351950177923,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.9336412367386743,1.0018513788948757,0.8970523318996246,3.6513199957205247,1.5390691281558604,0,0,0.6701351950177923,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,4096,algebraic,adam,unit_broadcast,0.003,True,True,0.9965240288658144,1.0485761221811818,0.9500536982630192,4.04461862582423,1.9948799487159197,15,660,2.513080758973956,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.9336412367386743,1.0018513788948757,0.8970523318996246,3.6513199957205247,1.5390691281558604,0,0,0.6701351950177923,4096,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,8192,algebraic,adam,unit_broadcast,0.003,True,True,1.0276293872647748,1.0656430923985885,0.9785263204565859,3.7910500009920414,2.0,15,3936,4.953142203972675,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.9336412367386743,1.0018513788948757,0.8970523318996246,3.6513199957205247,1.5390691281558604,0,0,0.6701351950177923,8192,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,16384,algebraic,adam,unit_broadcast,0.003,True,True,0.8352988765198219,0.8826013859374853,0.7935418268450918,3.6155995026462024,1.8964365203933111,15,7979,9.901895551010966,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,11776,algebraic,adam,unit_broadcast,0.003,True,True,0.7908676483630142,0.8281086011668659,0.7482480264741173,4.165804856632814,2.0,15,7517,7.07639747695066,16384,validation_selected,11776,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.8338868983393897,0.882411477505666,0.7928293395093986,2.6569643860411363,1.6173870611779262,0,0,0.6700854669325054,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.8338868983393897,0.882411477505666,0.7928293395093986,2.6569643860411363,1.6173870611779262,0,0,0.6700854669325054,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,4096,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.8735009894014556,0.9182727062477395,0.8263513593164319,2.230460942464596,1.0503474562099557,0,0,2.51303208200261,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1536,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7870223096435378,0.8346353058195859,0.7460729724358729,2.6659079960021064,1.602738677632364,0,0,0.9666221720399335,4096,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,8192,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9098964808358035,0.9476557654120005,0.859318468709269,2.140064017159386,1.293636201887081,0,0,4.953088065027259,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1536,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7870223096435378,0.8346353058195859,0.7460729724358729,2.6659079960021064,1.602738677632364,0,0,0.9666221720399335,8192,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,16384,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.8497430567690989,0.8963167069375726,0.8072667407963816,2.2247997939433413,1.3317918190095137,0,0,9.90184590104036,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1536,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7870223096435378,0.8346353058195859,0.7460729724358729,2.6659079960021064,1.602738677632364,0,0,0.9666221720399335,16384,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1024,algebraic,sgd,exact,0.03,True,True,0.046302734371271914,0.049483462647943136,0.0020331268597557992,2.5848351504712506,1.4691019973104347,0,0,0.6700364969437942,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,1024,algebraic,sgd,exact,0.03,True,True,0.046302734371271914,0.049483462647943136,0.0020331268597557992,2.5848351504712506,1.4691019973104347,0,0,0.6700364969437942,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,4096,algebraic,sgd,exact,0.03,True,True,0.04478985795886301,0.048378936767164524,0.0005903236959355656,2.5788128486923587,1.468856008406419,0,0,2.5129819170106202,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,2560,algebraic,sgd,exact,0.03,True,True,0.0449085052543435,0.04768157512437819,0.0005734760823868788,2.583374402243882,1.4714843196596774,0,0,1.5765913700452074,4096,validation_selected,2560,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,8192,algebraic,sgd,exact,0.03,True,True,0.04487443412498386,0.04794960367224305,0.0004484632505120916,2.583662341894093,1.4706793317127311,0,0,4.953035356942564,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,2560,algebraic,sgd,exact,0.03,True,True,0.0449085052543435,0.04768157512437819,0.0005734760823868788,2.583374402243882,1.4714843196596774,0,0,1.5765913700452074,8192,validation_selected,2560,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,16384,algebraic,sgd,exact,0.03,True,True,0.04469984592067512,0.04823612293928424,0.0006606819134134517,2.5848455656298714,1.4676665176128567,0,0,9.9017976350151,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,14848,algebraic,sgd,exact,0.03,True,True,0.04478020774260105,0.04758936416366948,0.0006499348969795203,2.5816784762377294,1.4673675077589696,0,0,8.94736433797516,16384,validation_selected,14848,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211206,fresh,quartet,1024,algebraic,sgd,sign_broadcast,0.01,True,False,1.0186685373614837,1.0757311427741598,0.9787462087477236,1.5745843256402787,0.9555408005772525,0,0,0.6700974559644237,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1024,algebraic,sgd,sign_broadcast,0.01,True,False,1.0186685373614837,1.0757311427741598,0.9787462087477236,1.5745843256402787,0.9555408005772525,0,0,0.6700974559644237,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,4096,algebraic,sgd,sign_broadcast,0.01,True,False,1.0241886635611304,1.071672202036328,0.9779766703540596,1.8790800450219418,1.1295679532509748,0,0,2.5130448000272736,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,4096,algebraic,sgd,sign_broadcast,0.01,True,False,1.0241886635611304,1.071672202036328,0.9779766703540596,1.8790800450219418,1.1295679532509748,0,0,2.5130448000272736,4096,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,8192,algebraic,sgd,sign_broadcast,0.01,True,False,1.0215472092830622,1.061555026676358,0.9751291857171657,2.4250840600166446,1.5017125306815144,0,0,4.953101680031978,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,6912,algebraic,sgd,sign_broadcast,0.01,True,False,1.0009446402963622,1.0439352159023,0.9546514125778247,2.277370092460611,1.3586882650863272,0,0,4.163569716969505,8192,validation_selected,6912,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,16384,algebraic,sgd,sign_broadcast,0.01,True,False,0.9941956920713649,1.0445071995699327,0.9510668981931036,3.1651178399889712,2.0,0,3862,9.901857972959988,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,16128,algebraic,sgd,sign_broadcast,0.01,True,False,0.9453897142644576,0.9921318405518827,0.9012384354399692,3.148498605685711,2.0,0,3606,9.73738417495042,16384,validation_selected,16128,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1024,algebraic,sgd,unit_broadcast,0.01,True,False,1.0440825666510414,1.0929876326100691,0.9982818677620471,2.987986596201912,1.570289570391186,0,0,0.6700567830121145,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,1024,algebraic,sgd,unit_broadcast,0.01,True,False,1.0440825666510414,1.0929876326100691,0.9982818677620471,2.987986596201912,1.570289570391186,0,0,0.6700567830121145,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,4096,algebraic,sgd,unit_broadcast,0.01,True,False,0.9430277426727959,0.9912293875560867,0.8978212552554834,3.514387523880191,1.9902628491709908,0,48,2.5130019049393013,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211206,fresh,quartet,4096,algebraic,sgd,unit_broadcast,0.01,True,False,0.9430277426727959,0.9912293875560867,0.8978212552554834,3.514387523880191,1.9902628491709908,0,48,2.5130019049393013,4096,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
