seed,reliability_heterogeneity,method,step_size,objective_smoothness,initial_test_loss,test_loss_after_one_step,one_step_test_loss_decrease,final_train_loss,final_test_loss,final_test_accuracy,mean_initial_reliability_gain,mean_shunt_conductance,mean_final_physical_attenuation,minimum_input_rate
7110,2,shuffled_shunt,23.73424078,0.02106661024,0.3938313556,0.39062544,0.003205915586,0.3873279683,0.3843494308,0.9995117188,0.5015017238,11.29721909,0.5166062147,0
7110,2,anti_aligned_shunt,23.73424078,0.02106661024,0.3938313556,0.3950348479,-0.001203492353,0.3924391281,0.3889565294,0.9995117188,0.5015017238,11.34304007,0.510255384,0
7110,2,explicit_point_gate,23.73424078,0.02106661024,0.3938313556,0.3906116007,0.00321975491,0.3787556603,0.3754904018,0.9985351562,0.5015017238,11.2922551,0.5098974106,0
7110,2,aligned_clean_credit,23.73424078,0.02106661024,0.3938313556,0.3911986159,0.00263273967,0.3763134917,0.3730448987,0.9990234375,0.5015017238,11.2922551,0.5079990873,0
7111,0,exact_clean_bp,24.03528451,0.02080274938,0.3945378235,0.3904446791,0.004093144382,0.3429301832,0.3468993555,0.998046875,0.5,0,1,0
7111,0,noisy_no_shunt,24.03528451,0.02080274938,0.3945378235,0.3905410574,0.003996766085,0.3462486843,0.3497689107,0.9995117188,0.5,0,1,0
7111,0,state_matched_additive,24.03528451,0.02080274938,0.3945378235,0.3905410574,0.003996766085,0.3462486843,0.3497689107,0.9995117188,0.5,0,1,0
7111,0,best_global_shunt,24.03528451,0.02080274938,0.3945378235,0.3916204495,0.002917373973,0.3597509964,0.3642096146,0.9990234375,0.5,1.562224235,0.5128076842,0
7111,0,reliability_aligned_shunt,24.03528451,0.02080274938,0.3945378235,0.3916204495,0.002917373973,0.3597509964,0.3642096146,0.9990234375,0.5,1.562224235,0.5128076842,0
7111,0,shuffled_shunt,24.03528451,0.02080274938,0.3945378235,0.3916204495,0.002917373973,0.3597509964,0.3642096146,0.9990234375,0.5,1.562224235,0.5128076842,0
7111,0,anti_aligned_shunt,24.03528451,0.02080274938,0.3945378235,0.3916204495,0.002917373973,0.3597509964,0.3642096146,0.9990234375,0.5,1.562224235,0.5128076842,0
7111,0,explicit_point_gate,24.03528451,0.02080274938,0.3945378235,0.3916204495,0.002917373973,0.3597509964,0.3642096146,0.9990234375,0.5,1.562224235,0.5128076842,0
7111,0,aligned_clean_credit,24.03528451,0.02080274938,0.3945378235,0.3916622924,0.002875531078,0.3592307746,0.3639431024,0.9965820312,0.5,1.562224235,0.5154403081,0
7111,0.5,exact_clean_bp,24.03528451,0.02080274938,0.3945378235,0.3904446791,0.004093144382,0.3429301832,0.3468993555,0.998046875,0.5,0,1,0
7111,0.5,noisy_no_shunt,24.03528451,0.02080274938,0.3945378235,0.3905620723,0.003975751232,0.3445714077,0.3487891713,0.9985351562,0.5,0,1,0
7111,0.5,state_matched_additive,24.03528451,0.02080274938,0.3945378235,0.3905620723,0.003975751232,0.3445714077,0.3487891713,0.9985351562,0.5,0,1,0
7111,0.5,best_global_shunt,24.03528451,0.02080274938,0.3945378235,0.3919774217,0.002560401793,0.3636979702,0.3685773342,0.9956054688,0.5,2.095054514,0.4442290565,0
7111,0.5,reliability_aligned_shunt,24.03528451,0.02080274938,0.3945378235,0.3917898224,0.002748001133,0.362195456,0.3667932066,0.99609375,0.5,1.916848245,0.5152671244,0
7111,0.5,shuffled_shunt,24.03528451,0.02080274938,0.3945378235,0.3916732395,0.00286458403,0.3617303136,0.3662791448,0.9975585938,0.5,1.919885275,0.5137751532,0
7111,0.5,anti_aligned_shunt,24.03528451,0.02080274938,0.3945378235,0.391736218,0.002801605476,0.3596155474,0.3644754533,0.9951171875,0.5,1.919309619,0.5154620338,0
7111,0.5,explicit_point_gate,24.03528451,0.02080274938,0.3945378235,0.3917898224,0.002748001133,0.362195456,0.3667932066,0.99609375,0.5,1.916848245,0.5152671244,0
7111,0.5,aligned_clean_credit,24.03528451,0.02080274938,0.3945378235,0.3918271388,0.002710684657,0.3617903876,0.3663468007,0.9965820312,0.5,1.916848245,0.5146801327,0
7111,1,exact_clean_bp,24.03528451,0.02080274938,0.3945378235,0.3904446791,0.004093144382,0.3429301832,0.3468993555,0.998046875,0.5,0,1,0
7111,1,noisy_no_shunt,24.03528451,0.02080274938,0.3945378235,0.3914588422,0.003078981257,0.3458202252,0.3498657731,0.9985351562,0.5,0,1,0
7111,1,state_matched_additive,24.03528451,0.02080274938,0.3945378235,0.3914588422,0.003078981257,0.3458202252,0.3498657731,0.9985351562,0.5,0,1,0
7111,1,best_global_shunt,24.03528451,0.02080274938,0.3945378235,0.3928186129,0.001719210589,0.371161666,0.3759448132,0.9951171875,0.5,3.760365639,0.3097567737,0
7111,1,reliability_aligned_shunt,24.03528451,0.02080274938,0.3945378235,0.3923252065,0.002212616969,0.36508092,0.3691550292,0.9965820312,0.5,3.274344743,0.5137198754,0
7111,1,shuffled_shunt,24.03528451,0.02080274938,0.3945378235,0.3918319504,0.002705873052,0.3636666256,0.3686331028,0.9951171875,0.5,3.28116217,0.5148215627,0
7111,1,anti_aligned_shunt,24.03528451,0.02080274938,0.3945378235,0.3923331288,0.002204694667,0.3583634008,0.3630697259,0.99609375,0.5,3.28108673,0.5114231562,0
7111,1,explicit_point_gate,24.03528451,0.02080274938,0.3945378235,0.3923252065,0.002212616969,0.36508092,0.3691550292,0.9965820312,0.5,3.274344743,0.5137198754,0
7111,1,aligned_clean_credit,24.03528451,0.02080274938,0.3945378235,0.3920187417,0.002519081752,0.3643659731,0.3686024841,0.9965820312,0.5,3.274344743,0.513154992,0
7111,1.5,exact_clean_bp,24.03528451,0.02080274938,0.3945378235,0.3904446791,0.004093144382,0.3429301832,0.3468993555,0.998046875,0.5,0,1,0
7111,1.5,noisy_no_shunt,24.03528451,0.02080274938,0.3945378235,0.3969080627,-0.002370239238,0.3476311825,0.3518199473,0.9956054688,0.5,0,1,0
7111,1.5,state_matched_additive,24.03528451,0.02080274938,0.3945378235,0.3969080627,-0.002370239238,0.3476311825,0.3518199473,0.9956054688,0.5,0,1,0
7111,1.5,best_global_shunt,24.03528451,0.02080274938,0.3945378235,0.3941091817,0.0004286418277,0.37919066,0.3837877021,0.998046875,0.5,7.95427141,0.17377251,0
7111,1.5,reliability_aligned_shunt,24.03528451,0.02080274938,0.3945378235,0.3919455955,0.002592227996,0.3658497668,0.3698207133,0.9975585938,0.5,6.789662691,0.5108050792,0
7111,1.5,shuffled_shunt,24.03528451,0.02080274938,0.3945378235,0.3917447936,0.002793029901,0.3619967914,0.3659887043,0.998046875,0.5,6.812652599,0.5098900911,0
7111,1.5,anti_aligned_shunt,24.03528451,0.02080274938,0.3945378235,0.3991158475,-0.004578023966,0.3619780564,0.3663723027,0.998046875,0.5,6.8060123,0.5128584822,0
7111,1.5,explicit_point_gate,24.03528451,0.02080274938,0.3945378235,0.3919455955,0.002592227996,0.3658497668,0.3698207133,0.9975585938,0.5,6.789662691,0.5108050792,0
7111,1.5,aligned_clean_credit,24.03528451,0.02080274938,0.3945378235,0.3921706488,0.002367174715,0.3660520232,0.3699853091,0.9965820312,0.5,6.789662691,0.512204115,0
7111,2,exact_clean_bp,24.03528451,0.02080274938,0.3945378235,0.3904446791,0.004093144382,0.3429301832,0.3468993555,0.998046875,0.5015017238,0,1,0
7111,2,noisy_no_shunt,24.03528451,0.02080274938,0.3945378235,0.3921276423,0.002410181204,0.3634039867,0.3679857508,0.9609375,0.5015017238,0,1,0
7111,2,state_matched_additive,24.03528451,0.02080274938,0.3945378235,0.3921276423,0.002410181204,0.3634039867,0.3679857508,0.9609375,0.5015017238,0,1,0
7111,2,best_global_shunt,24.03528451,0.02080274938,0.3945378235,0.3939888838,0.0005489397114,0.3838201872,0.3880134973,0.9990234375,0.5015017238,18.39052472,0.08299355136,0
7111,2,reliability_aligned_shunt,24.03528451,0.02080274938,0.3945378235,0.3927490669,0.001788756617,0.3670666955,0.3706667194,0.99609375,0.5015017238,11.27335768,0.5120520941,0
7111,2,shuffled_shunt,24.03528451,0.02080274938,0.3945378235,0.3959853631,-0.001447539574,0.3726209747,0.3758041214,0.9995117188,0.5015017238,11.33573592,0.5101327872,0
7111,2,anti_aligned_shunt,24.03528451,0.02080274938,0.3945378235,0.3930178071,0.001520016391,0.376232595,0.3810620158,0.9580078125,0.5015017238,11.3009574,0.5138008496,0
7111,2,explicit_point_gate,24.03528451,0.02080274938,0.3945378235,0.3927490669,0.001788756617,0.3670666955,0.3706667194,0.99609375,0.5015017238,11.27335768,0.5120520941,0
7111,2,aligned_clean_credit,24.03528451,0.02080274938,0.3945378235,0.3922648948,0.002272928719,0.3669246625,0.3706575472,0.9970703125,0.5015017238,11.27335768,0.512770049,0
7112,0,exact_clean_bp,23.85594581,0.02095913547,0.3938144496,0.3893549143,0.004459535339,0.3437428721,0.3429048167,0.998046875,0.5,0,1,0
7112,0,noisy_no_shunt,23.85594581,0.02095913547,0.3938144496,0.3901685865,0.003645863091,0.3477746908,0.3466359449,0.9975585938,0.5,0,1,0
7112,0,state_matched_additive,23.85594581,0.02095913547,0.3938144496,0.3901685865,0.003645863091,0.3477746908,0.3466359449,0.9975585938,0.5,0,1,0
7112,0,best_global_shunt,23.85594581,0.02095913547,0.3938144496,0.3912617919,0.0025526577,0.3623100347,0.3618810198,0.998046875,0.5,1.564712251,0.515600641,0
7112,0,reliability_aligned_shunt,23.85594581,0.02095913547,0.3938144496,0.3912617919,0.0025526577,0.3623100347,0.3618810198,0.998046875,0.5,1.564712251,0.515600641,0
7112,0,shuffled_shunt,23.85594581,0.02095913547,0.3938144496,0.3912617919,0.0025526577,0.3623100347,0.3618810198,0.998046875,0.5,1.564712251,0.515600641,0
7112,0,anti_aligned_shunt,23.85594581,0.02095913547,0.3938144496,0.3912617919,0.0025526577,0.3623100347,0.3618810198,0.998046875,0.5,1.564712251,0.515600641,0
7112,0,explicit_point_gate,23.85594581,0.02095913547,0.3938144496,0.3912617919,0.0025526577,0.3623100347,0.3618810198,0.998046875,0.5,1.564712251,0.515600641,0
7112,0,aligned_clean_credit,23.85594581,0.02095913547,0.3938144496,0.3907115983,0.003102851317,0.3598328764,0.3594783975,0.9975585938,0.5,1.564712251,0.5155934322,0
7112,0.5,exact_clean_bp,23.85594581,0.02095913547,0.3938144496,0.3893549143,0.004459535339,0.3437428721,0.3429048167,0.998046875,0.5,0,1,0
7112,0.5,noisy_no_shunt,23.85594581,0.02095913547,0.3938144496,0.389539464,0.004274985598,0.3466379132,0.3458937486,0.9912109375,0.5,0,1,0
7112,0.5,state_matched_additive,23.85594581,0.02095913547,0.3938144496,0.389539464,0.004274985598,0.3466379132,0.3458937486,0.9912109375,0.5,0,1,0
7112,0.5,best_global_shunt,23.85594581,0.02095913547,0.3938144496,0.3911626307,0.002651818862,0.3659199935,0.3654896926,0.9926757812,0.5,2.07706961,0.4499943434,0
7112,0.5,reliability_aligned_shunt,23.85594581,0.02095913547,0.3938144496,0.391193579,0.002620870583,0.3632046208,0.3632110853,0.9936523438,0.5,1.923088182,0.5174349817,0
7112,0.5,shuffled_shunt,23.85594581,0.02095913547,0.3938144496,0.3913354917,0.002478957878,0.3645694562,0.3644944738,0.994140625,0.5,1.921087012,0.518822097,0
7112,0.5,anti_aligned_shunt,23.85594581,0.02095913547,0.3938144496,0.3906732802,0.003141169373,0.3630218981,0.3623144984,0.9921875,0.5,1.920727991,0.5182290549,0
7112,0.5,explicit_point_gate,23.85594581,0.02095913547,0.3938144496,0.391193579,0.002620870583,0.3632046208,0.3632110853,0.9936523438,0.5,1.923088182,0.5174349817,0
7112,0.5,aligned_clean_credit,23.85594581,0.02095913547,0.3938144496,0.3908706244,0.002943825232,0.3616610765,0.3616971866,0.9985351562,0.5,1.923088182,0.5144132354,0
7112,1,exact_clean_bp,23.85594581,0.02095913547,0.3938144496,0.3893549143,0.004459535339,0.3437428721,0.3429048167,0.998046875,0.5,0,1,0
7112,1,noisy_no_shunt,23.85594581,0.02095913547,0.3938144496,0.3894790857,0.004335363895,0.346079617,0.3450040362,0.998046875,0.5,0,1,0
7112,1,state_matched_additive,23.85594581,0.02095913547,0.3938144496,0.3894790857,0.004335363895,0.346079617,0.3450040362,0.998046875,0.5,0,1,0
7112,1,best_global_shunt,23.85594581,0.02095913547,0.3938144496,0.3916272632,0.002187186386,0.3743029591,0.3740217378,0.9951171875,0.5,3.732143023,0.3123956247,0
7112,1,reliability_aligned_shunt,23.85594581,0.02095913547,0.3938144496,0.3907838947,0.003030554922,0.3652324463,0.365474233,0.9975585938,0.5,3.290389907,0.5136452825,0
7112,1,shuffled_shunt,23.85594581,0.02095913547,0.3938144496,0.3910125535,0.00280189605,0.3687178546,0.3682800265,0.9975585938,0.5,3.284298381,0.5136475302,0
7112,1,anti_aligned_shunt,23.85594581,0.02095913547,0.3938144496,0.3909315366,0.002882912971,0.364012652,0.3632510521,0.9970703125,0.5,3.283179616,0.5146731638,0
7112,1,explicit_point_gate,23.85594581,0.02095913547,0.3938144496,0.3907838947,0.003030554922,0.3652324463,0.365474233,0.9975585938,0.5,3.290389907,0.5136452825,0
7112,1,aligned_clean_credit,23.85594581,0.02095913547,0.3938144496,0.391063191,0.00275125855,0.3639263916,0.3643818569,0.9985351562,0.5,3.290389907,0.5122543466,0
7112,1.5,exact_clean_bp,23.85594581,0.02095913547,0.3938144496,0.3893549143,0.004459535339,0.3437428721,0.3429048167,0.998046875,0.5,0,1,0
7112,1.5,noisy_no_shunt,23.85594581,0.02095913547,0.3938144496,0.3902571271,0.003557322466,0.3478308474,0.347323866,0.9965820312,0.5,0,1,0
7112,1.5,state_matched_additive,23.85594581,0.02095913547,0.3938144496,0.3902571271,0.003557322466,0.3478308474,0.347323866,0.9965820312,0.5,0,1,0
7112,1.5,best_global_shunt,23.85594581,0.02095913547,0.3938144496,0.3925777693,0.001236680256,0.3812219321,0.3810626887,0.9975585938,0.5,7.939868017,0.1758518186,0
7112,1.5,reliability_aligned_shunt,23.85594581,0.02095913547,0.3938144496,0.3911895147,0.002624934928,0.3659897443,0.3667145834,0.9965820312,0.5,6.83081016,0.5130471587,0
7112,1.5,shuffled_shunt,23.85594581,0.02095913547,0.3938144496,0.3911122397,0.002702209852,0.3643105386,0.3642885736,0.9970703125,0.5,6.824360282,0.5113436216,0
7112,1.5,anti_aligned_shunt,23.85594581,0.02095913547,0.3938144496,0.3916484516,0.002165998,0.3646888054,0.3640242975,0.9936523438,0.5,6.810943116,0.5132079543,0
7112,1.5,explicit_point_gate,23.85594581,0.02095913547,0.3938144496,0.3911895147,0.002624934928,0.3659897443,0.3667145834,0.9965820312,0.5,6.83081016,0.5130471587,0
7112,1.5,aligned_clean_credit,23.85594581,0.02095913547,0.3938144496,0.3912140956,0.002600354032,0.3653640601,0.3660641731,0.9990234375,0.5,6.83081016,0.5110179925,0
7112,2,exact_clean_bp,23.85594581,0.02095913547,0.3938144496,0.3893549143,0.004459535339,0.3437428721,0.3429048167,0.998046875,0.5015017238,0,1,0
7112,2,noisy_no_shunt,23.85594581,0.02095913547,0.3938144496,0.394663046,-0.0008485963941,0.3574581546,0.3559998662,0.998046875,0.5015017238,0,1,0
7112,2,state_matched_additive,23.85594581,0.02095913547,0.3938144496,0.394663046,-0.0008485963941,0.3574581546,0.3559998662,0.998046875,0.5015017238,0,1,0
7112,2,best_global_shunt,23.85594581,0.02095913547,0.3938144496,0.3935391562,0.0002752934116,0.3861855166,0.3862055268,1,0.5015017238,18.46112748,0.08258098949,0
7112,2,reliability_aligned_shunt,23.85594581,0.02095913547,0.3938144496,0.3908859554,0.002928494212,0.3670075283,0.3674917592,0.9990234375,0.5015017238,11.34305321,0.5119515553,0
7112,2,shuffled_shunt,23.85594581,0.02095913547,0.3938144496,0.392081189,0.001733260614,0.3730700614,0.3704728552,0.9936523438,0.5015017238,11.33518609,0.5147803972,0
7112,2,anti_aligned_shunt,23.85594581,0.02095913547,0.3938144496,0.3977216699,-0.003907220335,0.3758053171,0.374036381,0.9926757812,0.5015017238,11.31281626,0.5154263501,0
7112,2,explicit_point_gate,23.85594581,0.02095913547,0.3938144496,0.3908859554,0.002928494212,0.3670075283,0.3674917592,0.9990234375,0.5015017238,11.34305321,0.5119515553,0
7112,2,aligned_clean_credit,23.85594581,0.02095913547,0.3938144496,0.3913012351,0.002513214482,0.3659531784,0.3667765575,0.9990234375,0.5015017238,11.34305321,0.5116235113,0
7113,0,exact_clean_bp,23.83905686,0.02097398412,0.3960372641,0.3920695718,0.003967692238,0.3544836603,0.3592911993,0.9951171875,0.5,0,1,0
7113,0,noisy_no_shunt,23.83905686,0.02097398412,0.3960372641,0.3920708233,0.003966440754,0.356053123,0.3607237261,0.9916992188,0.5,0,1,0
7113,0,state_matched_additive,23.83905686,0.02097398412,0.3960372641,0.3920708233,0.003966440754,0.356053123,0.3607237261,0.9916992188,0.5,0,1,0
7113,0,best_global_shunt,23.83905686,0.02097398412,0.3960372641,0.3931428725,0.002894391553,0.3713613518,0.3745550871,0.994140625,0.5,1.563369172,0.5156416748,0
7113,0,reliability_aligned_shunt,23.83905686,0.02097398412,0.3960372641,0.3931428725,0.002894391553,0.3713613518,0.3745550871,0.994140625,0.5,1.563369172,0.5156416748,0
7113,0,shuffled_shunt,23.83905686,0.02097398412,0.3960372641,0.3931428725,0.002894391553,0.3713613518,0.3745550871,0.994140625,0.5,1.563369172,0.5156416748,0
7113,0,anti_aligned_shunt,23.83905686,0.02097398412,0.3960372641,0.3931428725,0.002894391553,0.3713613518,0.3745550871,0.994140625,0.5,1.563369172,0.5156416748,0
7113,0,explicit_point_gate,23.83905686,0.02097398412,0.3960372641,0.3931428725,0.002894391553,0.3713613518,0.3745550871,0.994140625,0.5,1.563369172,0.5156416748,0
7113,0,aligned_clean_credit,23.83905686,0.02097398412,0.3960372641,0.3932106105,0.002826653591,0.3697388983,0.37300094,0.9956054688,0.5,1.563369172,0.5140121846,0
7113,0.5,exact_clean_bp,23.83905686,0.02097398412,0.3960372641,0.3920695718,0.003967692238,0.3544836603,0.3592911993,0.9951171875,0.5,0,1,0
7113,0.5,noisy_no_shunt,23.83905686,0.02097398412,0.3960372641,0.393625717,0.002411547035,0.3563940983,0.3607909951,0.9970703125,0.5,0,1,0
7113,0.5,state_matched_additive,23.83905686,0.02097398412,0.3960372641,0.393625717,0.002411547035,0.3563940983,0.3607909951,0.9970703125,0.5,0,1,0
7113,0.5,best_global_shunt,23.83905686,0.02097398412,0.3960372641,0.3941354905,0.001901773594,0.371991972,0.3749843073,0.9946289062,0.5,1.903996282,0.4664753627,0
7113,0.5,reliability_aligned_shunt,23.83905686,0.02097398412,0.3960372641,0.393794358,0.002242906096,0.3703709958,0.3734980488,0.9956054688,0.5,1.91873565,0.5132360655,0
7113,0.5,shuffled_shunt,23.83905686,0.02097398412,0.3960372641,0.3937583418,0.002278922241,0.3716068885,0.3752438457,0.9951171875,0.5,1.918959098,0.5138569529,0
7113,0.5,anti_aligned_shunt,23.83905686,0.02097398412,0.3960372641,0.3944029572,0.001634306869,0.3708060956,0.3737620661,0.994140625,0.5,1.92153601,0.5138299661,0
7113,0.5,explicit_point_gate,23.83905686,0.02097398412,0.3960372641,0.393794358,0.002242906096,0.3703709958,0.3734980488,0.9956054688,0.5,1.91873565,0.5132360655,0
7113,0.5,aligned_clean_credit,23.83905686,0.02097398412,0.3960372641,0.3932725497,0.002764714342,0.3700932555,0.3733537156,0.99609375,0.5,1.91873565,0.5128100902,0
7113,1,exact_clean_bp,23.83905686,0.02097398412,0.3960372641,0.3920695718,0.003967692238,0.3544836603,0.3592911993,0.9951171875,0.5,0,1,0
7113,1,noisy_no_shunt,23.83905686,0.02097398412,0.3960372641,0.390838734,0.005198530024,0.3596737594,0.3638375334,0.9916992188,0.5,0,1,0
7113,1,state_matched_additive,23.83905686,0.02097398412,0.3960372641,0.390838734,0.005198530024,0.3596737594,0.3638375334,0.9916992188,0.5,0,1,0
7113,1,best_global_shunt,23.83905686,0.02097398412,0.3960372641,0.3930209627,0.003016301331,0.3772594151,0.3792676206,0.9965820312,0.5,3.183847554,0.342976427,0
7113,1,reliability_aligned_shunt,23.83905686,0.02097398412,0.3960372641,0.3926210824,0.00341618169,0.3705017327,0.373512531,0.99609375,0.5,3.279425024,0.5101065894,0
7113,1,shuffled_shunt,23.83905686,0.02097398412,0.3960372641,0.3925863422,0.003450921844,0.3703923703,0.3741170484,0.9926757812,0.5,3.280870323,0.5107592468,0
7113,1,anti_aligned_shunt,23.83905686,0.02097398412,0.3960372641,0.3920630699,0.003974194176,0.3749292516,0.3765869724,0.99609375,0.5,3.287152513,0.5119111364,0
7113,1,explicit_point_gate,23.83905686,0.02097398412,0.3960372641,0.3926210824,0.00341618169,0.3705017327,0.373512531,0.99609375,0.5,3.279425024,0.5101065894,0
7113,1,aligned_clean_credit,23.83905686,0.02097398412,0.3960372641,0.3933949974,0.002642266624,0.3707624656,0.3739281949,0.99609375,0.5,3.279425024,0.5106898823,0
7113,1.5,exact_clean_bp,23.83905686,0.02097398412,0.3960372641,0.3920695718,0.003967692238,0.3544836603,0.3592911993,0.9951171875,0.5,0,1,0
7113,1.5,noisy_no_shunt,23.83905686,0.02097398412,0.3960372641,0.3916160591,0.004421204996,0.3640918291,0.3690017805,0.9956054688,0.5,0,1,0
7113,1.5,state_matched_additive,23.83905686,0.02097398412,0.3960372641,0.3916160591,0.004421204996,0.3640918291,0.3690017805,0.9956054688,0.5,0,1,0
7113,1.5,best_global_shunt,23.83905686,0.02097398412,0.3960372641,0.3942567125,0.001780551538,0.3844822391,0.3860086658,0.9975585938,0.5,6.438828585,0.2058974644,0
7113,1.5,reliability_aligned_shunt,23.83905686,0.02097398412,0.3960372641,0.3930888018,0.002948462316,0.3717908143,0.374860029,0.9975585938,0.5,6.803129338,0.50795523,0
