seed,rate,step,validation_nmse,bound_fraction
2026100101,0.003,21888,0.9157987054300581,0.0
2026100101,0.003,22016,0.9153625775078585,0.0
2026100101,0.003,22144,0.9142885530782086,0.0
2026100101,0.003,22272,0.9136175878440663,0.0
2026100101,0.003,22400,0.9131604166028774,0.0
2026100101,0.003,22528,0.9120884312711234,0.0
2026100101,0.003,22656,0.9114538740213107,0.0
2026100101,0.003,22784,0.9106239453624161,0.0
2026100101,0.003,22912,0.9106551041575939,0.0
2026100101,0.003,23040,0.9095905070560473,0.0
2026100101,0.003,23168,0.9091060138592464,0.0
2026100101,0.003,23296,0.9080591476633159,0.0
2026100101,0.003,23424,0.907569883582599,0.0
2026100101,0.003,23552,0.907136770393661,0.0
2026100101,0.003,23680,0.9061638781336762,0.0
2026100101,0.003,23808,0.905597190233124,0.0
2026100101,0.003,23936,0.9051624185241326,0.0
2026100101,0.003,24064,0.9043952068232426,0.0
2026100101,0.003,24192,0.9036642796009708,0.0
2026100101,0.003,24320,0.9032664249407645,0.0
2026100101,0.003,24448,0.9020953919660821,0.0
2026100101,0.003,24576,0.9022049392156974,0.0
2026100101,0.003,24704,0.9009288095635389,0.0
2026100101,0.003,24832,0.9002137722667557,0.0
2026100101,0.003,24960,0.8997726519300437,0.0
2026100101,0.003,25088,0.8989169616929991,0.0
2026100101,0.003,25216,0.8980193238270148,0.0
2026100101,0.003,25344,0.8986387793110916,0.0
2026100101,0.003,25472,0.8965547329049994,0.0
2026100101,0.003,25600,0.8962518680265041,0.0
2026100101,0.003,25728,0.8952672586070011,0.0
2026100101,0.003,25856,0.8949707672371294,0.0
2026100101,0.003,25984,0.894422077992398,0.0
2026100101,0.003,26112,0.8936654037473293,0.0
2026100101,0.003,26240,0.8926792230378555,0.0
2026100101,0.003,26368,0.8916030382927208,0.0
2026100101,0.003,26496,0.8915693244800109,0.0
2026100101,0.003,26624,0.8906991124830484,0.0
2026100101,0.003,26752,0.8895125096605094,0.0
2026100101,0.003,26880,0.8897812340411312,0.0
2026100101,0.003,27008,0.8886866134800442,0.0
2026100101,0.003,27136,0.8873184272808314,0.0
2026100101,0.003,27264,0.8867055007661255,0.0
2026100101,0.003,27392,0.8861773975962303,0.0
2026100101,0.003,27520,0.8853960183909559,0.0
2026100101,0.003,27648,0.8843582715366408,0.0
2026100101,0.003,27776,0.8838644815361432,0.0
2026100101,0.003,27904,0.883143172529874,0.0
2026100101,0.003,28032,0.8826220026603927,0.0
2026100101,0.003,28160,0.881313749064695,0.0
2026100101,0.003,28288,0.880734056374553,0.0
2026100101,0.003,28416,0.8811587125780865,0.0
2026100101,0.003,28544,0.8791329542059919,0.0
2026100101,0.003,28672,0.8780645471588762,0.0
2026100101,0.003,28800,0.8775701144378285,0.0
2026100101,0.003,28928,0.8767754273710769,0.0
2026100101,0.003,29056,0.8759125913108335,0.0
2026100101,0.003,29184,0.8754568213426108,0.0
2026100101,0.003,29312,0.8747087908777549,0.0
2026100101,0.003,29440,0.8737164691176911,0.0
2026100101,0.003,29568,0.8728087818335242,0.0
2026100101,0.003,29696,0.8718728994331827,0.0
2026100101,0.003,29824,0.8715152552316338,0.0
2026100101,0.003,29952,0.8706212689765263,0.0
2026100101,0.003,30080,0.8699321969502656,0.0
2026100101,0.003,30208,0.8686900619604337,0.0
2026100101,0.003,30336,0.8682560890443625,0.0
2026100101,0.003,30464,0.8676686430574164,0.0
2026100101,0.003,30592,0.8665008890479405,0.0
2026100101,0.003,30720,0.8655027778638661,0.0
2026100101,0.003,30848,0.8657091975487371,0.0
2026100101,0.003,30976,0.8638436548237257,0.0
2026100101,0.003,31104,0.8628366633893491,0.0
2026100101,0.003,31232,0.8620368258954562,0.0
2026100101,0.003,31360,0.8617204878740049,0.0
2026100101,0.003,31488,0.8606732313082732,0.0
2026100101,0.003,31616,0.859767457105088,0.0
2026100101,0.003,31744,0.859271117322965,0.0
2026100101,0.003,31872,0.8581194261824372,0.0
2026100101,0.003,32000,0.857087104898131,0.0
2026100101,0.003,32128,0.8561147264734009,0.0
2026100101,0.003,32256,0.8552889755279387,0.0
2026100101,0.003,32384,0.8545704738454765,0.0
2026100101,0.003,32512,0.8543401322383936,0.0
2026100101,0.003,32640,0.8529620910508332,0.0
2026100101,0.003,32768,0.8518970756953577,0.0
2026100101,0.01,0,1.149854689898098,0.0
2026100101,0.01,128,1.001807943135187,0.0
2026100101,0.01,256,1.0002499818230604,0.0
2026100101,0.01,384,1.000282633189499,0.0
2026100101,0.01,512,0.9976188495920194,0.0
2026100101,0.01,640,0.9962118746056184,0.0
2026100101,0.01,768,0.9942232974153089,0.0
2026100101,0.01,896,0.9937983969588945,0.0
2026100101,0.01,1024,0.9905146391456254,0.0
2026100101,0.01,1152,0.9890512709660633,0.0
2026100101,0.01,1280,0.9871616990801231,0.0
2026100101,0.01,1408,0.9861601666866809,0.0
2026100101,0.01,1536,0.9845612141627639,0.0
2026100101,0.01,1664,0.982465001097578,0.0
2026100101,0.01,1792,0.9818831668601509,0.0
2026100101,0.01,1920,0.9796182966672063,0.0
2026100101,0.01,2048,0.9774647335389248,0.0
2026100101,0.01,2176,0.9767038630222111,0.0
2026100101,0.01,2304,0.9742983240994921,0.0
2026100101,0.01,2432,0.9742169608252965,0.0
2026100101,0.01,2560,0.9711409226580039,0.0
2026100101,0.01,2688,0.96942444224142,0.0
2026100101,0.01,2816,0.9685435629448574,0.0
2026100101,0.01,2944,0.966537849957931,0.0
2026100101,0.01,3072,0.9647601995875881,0.0
2026100101,0.01,3200,0.9636705003074918,0.0
2026100101,0.01,3328,0.9616325964805286,0.0
2026100101,0.01,3456,0.959738844655424,0.0
2026100101,0.01,3584,0.9586629803582783,0.0
2026100101,0.01,3712,0.9565933305210397,0.0
2026100101,0.01,3840,0.9555972030528711,0.0
2026100101,0.01,3968,0.953316422209294,0.0
2026100101,0.01,4096,0.9515305427247083,0.0
2026100101,0.01,4224,0.9497776939662126,0.0
2026100101,0.01,4352,0.9489426934803273,0.0
2026100101,0.01,4480,0.9463003385909391,0.0
2026100101,0.01,4608,0.944295389747112,0.0
2026100101,0.01,4736,0.9444014973615295,0.0
2026100101,0.01,4864,0.9409399716375284,0.0
2026100101,0.01,4992,0.9399629969335062,0.0
2026100101,0.01,5120,0.9386112654446583,0.0
2026100101,0.01,5248,0.9363627447376034,0.0
2026100101,0.01,5376,0.9335985087651714,0.0
2026100101,0.01,5504,0.9314938809662047,0.0
2026100101,0.01,5632,0.9295902769537157,0.0
2026100101,0.01,5760,0.9281377941745625,0.0
2026100101,0.01,5888,0.9256259660226072,0.0
2026100101,0.01,6016,0.9235806867394325,0.0
2026100101,0.01,6144,0.922258916633368,0.0
2026100101,0.01,6272,0.9198613951976157,0.0
2026100101,0.01,6400,0.9179654219969423,0.0
2026100101,0.01,6528,0.9159820297740772,0.0
2026100101,0.01,6656,0.9136393919659092,0.0
2026100101,0.01,6784,0.9131167393704064,0.0
2026100101,0.01,6912,0.9100317975439324,0.0
2026100101,0.01,7040,0.9077469528987114,0.0
2026100101,0.01,7168,0.9048940094419212,0.0
2026100101,0.01,7296,0.9033176650013002,0.0
2026100101,0.01,7424,0.901675921090452,0.0
2026100101,0.01,7552,0.9015192175901174,0.0
2026100101,0.01,7680,0.8967473406592279,0.0
2026100101,0.01,7808,0.8934713009137275,0.0
2026100101,0.01,7936,0.8911367757819528,0.0
2026100101,0.01,8064,0.888496118206608,0.0
2026100101,0.01,8192,0.8879345342838688,0.0
2026100101,0.01,8320,0.8840060579455641,0.0
2026100101,0.01,8448,0.8811275618366159,0.0
2026100101,0.01,8576,0.8795169160026881,0.0
2026100101,0.01,8704,0.8775577488066826,0.0
2026100101,0.01,8832,0.8738588373444897,0.0
2026100101,0.01,8960,0.8709591290046507,0.0
2026100101,0.01,9088,0.8678925708212079,0.0
2026100101,0.01,9216,0.8654822675236516,0.0
2026100101,0.01,9344,0.8623873088208347,0.0
2026100101,0.01,9472,0.8603330622297986,0.0
2026100101,0.01,9600,0.856911976317515,0.0
2026100101,0.01,9728,0.854239583633287,0.0
2026100101,0.01,9856,0.8516586108892313,0.0
2026100101,0.01,9984,0.8483250078569712,0.0
2026100101,0.01,10112,0.8453594943735241,0.0
2026100101,0.01,10240,0.8425139680026634,0.0
2026100101,0.01,10368,0.8400511086095511,0.0
2026100101,0.01,10496,0.8368767825058646,0.0
2026100101,0.01,10624,0.834277079212572,0.0
2026100101,0.01,10752,0.8304380988669616,0.0
2026100101,0.01,10880,0.8276670042334816,0.0
2026100101,0.01,11008,0.8238894870018544,0.0
2026100101,0.01,11136,0.8215669181653591,0.0
2026100101,0.01,11264,0.8173322833351039,0.0
2026100101,0.01,11392,0.8137201246992182,0.0
2026100101,0.01,11520,0.8102486096612511,0.0
2026100101,0.01,11648,0.8067557711537537,0.0
2026100101,0.01,11776,0.803389551005055,0.0
2026100101,0.01,11904,0.7999541048500152,0.0
2026100101,0.01,12032,0.7962776859903682,0.0
2026100101,0.01,12160,0.7937101036857368,0.0
2026100101,0.01,12288,0.7891693747949465,0.0
2026100101,0.01,12416,0.7857543941460153,0.0
2026100101,0.01,12544,0.7823844197045213,0.0
2026100101,0.01,12672,0.7785432760696978,0.0
2026100101,0.01,12800,0.7761720386729375,0.0
2026100101,0.01,12928,0.770482209289637,0.0
2026100101,0.01,13056,0.7666882852440151,0.0
2026100101,0.01,13184,0.7627124145167116,0.0
2026100101,0.01,13312,0.7596150738110173,0.0
2026100101,0.01,13440,0.7546291214631806,0.0
2026100101,0.01,13568,0.7508044845017203,0.0
2026100101,0.01,13696,0.7470214514333785,0.0
2026100101,0.01,13824,0.7427060232614473,0.0
2026100101,0.01,13952,0.7385957552693547,0.0
2026100101,0.01,14080,0.734707440852547,0.0
2026100101,0.01,14208,0.7299433423278224,0.0
2026100101,0.01,14336,0.7261735718559384,0.0
2026100101,0.01,14464,0.7221955516945049,0.0
2026100101,0.01,14592,0.7178267327579504,0.0
2026100101,0.01,14720,0.7135294971660344,0.0
2026100101,0.01,14848,0.7089289706356242,0.0
2026100101,0.01,14976,0.7047378512256848,0.0
2026100101,0.01,15104,0.7006056133511624,0.0
2026100101,0.01,15232,0.6962363725629495,0.0
2026100101,0.01,15360,0.6912819296145695,0.0
2026100101,0.01,15488,0.6867604550591785,0.0
2026100101,0.01,15616,0.6822463288291618,0.0
2026100101,0.01,15744,0.6781919997716589,0.0
2026100101,0.01,15872,0.6738224880273344,0.0
2026100101,0.01,16000,0.6687543258207913,0.0
2026100101,0.01,16128,0.6643340056059581,0.0
2026100101,0.01,16256,0.6600980565195055,0.0
2026100101,0.01,16384,0.6552531524912975,0.0
2026100101,0.01,16512,0.651029738837943,0.0
2026100101,0.01,16640,0.6465375483049524,0.0
2026100101,0.01,16768,0.6415209204526473,0.0
2026100101,0.01,16896,0.6368512360132257,0.0
2026100101,0.01,17024,0.6327182714377126,0.0
2026100101,0.01,17152,0.6281512307183347,0.0
2026100101,0.01,17280,0.6233070955115846,0.0
2026100101,0.01,17408,0.6188992804754881,0.0
2026100101,0.01,17536,0.6148338214753368,0.0
2026100101,0.01,17664,0.6098502296352518,0.0
2026100101,0.01,17792,0.6047010380575419,0.0
2026100101,0.01,17920,0.6001949414530123,0.0
2026100101,0.01,18048,0.596134022671601,0.0
2026100101,0.01,18176,0.5908509827603584,0.0
2026100101,0.01,18304,0.5864217070095414,0.0
2026100101,0.01,18432,0.582266189169172,0.0
2026100101,0.01,18560,0.577439655657631,0.0
2026100101,0.01,18688,0.5727007319835148,0.0
2026100101,0.01,18816,0.5682865155721586,0.0
2026100101,0.01,18944,0.5633905456509005,0.0
2026100101,0.01,19072,0.55869558652859,0.0
2026100101,0.01,19200,0.5539974930323189,0.0
2026100101,0.01,19328,0.549504843442262,0.0
2026100101,0.01,19456,0.545935263050574,0.0
2026100101,0.01,19584,0.5401278295690622,0.0
2026100101,0.01,19712,0.5355335830258463,0.0
2026100101,0.01,19840,0.5310048720971609,0.0
2026100101,0.01,19968,0.5264008248286854,0.0
2026100101,0.01,20096,0.5222511866342192,0.0
2026100101,0.01,20224,0.5175762412872468,0.0
2026100101,0.01,20352,0.5133303411272765,0.0
2026100101,0.01,20480,0.5088646517002797,0.0
2026100101,0.01,20608,0.5046955041409729,0.0
2026100101,0.01,20736,0.5005380220428906,0.0
2026100101,0.01,20864,0.49581944541650336,0.0
2026100101,0.01,20992,0.4914630514416145,0.0
2026100101,0.01,21120,0.4871814267851741,0.0
2026100101,0.01,21248,0.4829524356171038,0.0
2026100101,0.01,21376,0.47867640441388826,0.0
2026100101,0.01,21504,0.47434341527192625,0.0
2026100101,0.01,21632,0.47003163288684785,0.0
2026100101,0.01,21760,0.4658298542552664,0.0
2026100101,0.01,21888,0.4617382483515568,0.0
2026100101,0.01,22016,0.45770416985226225,0.0
2026100101,0.01,22144,0.4536796675908346,0.0
2026100101,0.01,22272,0.4489178827779543,0.0
2026100101,0.01,22400,0.4451405423290538,0.0
2026100101,0.01,22528,0.44081082851843045,0.0
2026100101,0.01,22656,0.4368095295741696,0.0
2026100101,0.01,22784,0.4328362368004384,0.0
2026100101,0.01,22912,0.4292112171902171,0.0
2026100101,0.01,23040,0.42518105071961676,0.0
2026100101,0.01,23168,0.4214172404728406,0.0
2026100101,0.01,23296,0.41718435468015097,0.0
2026100101,0.01,23424,0.4134570720190376,0.0
2026100101,0.01,23552,0.409526334503221,0.0
2026100101,0.01,23680,0.4058586093946758,0.0
2026100101,0.01,23808,0.4021164557094128,0.0
2026100101,0.01,23936,0.39853455387460274,0.0
2026100101,0.01,24064,0.39481211458666055,0.0
2026100101,0.01,24192,0.39108975561505105,0.0
2026100101,0.01,24320,0.38778903525773345,0.0
2026100101,0.01,24448,0.38396672385846436,0.0
2026100101,0.01,24576,0.38083156641778865,0.0
2026100101,0.01,24704,0.3770292777909002,0.0
2026100101,0.01,24832,0.3737393685490899,0.0
2026100101,0.01,24960,0.37057688457752674,0.0
2026100101,0.01,25088,0.3669281947403608,0.0
2026100101,0.01,25216,0.3635035906074953,0.0
2026100101,0.01,25344,0.3603207971239073,0.0
2026100101,0.01,25472,0.35739685277008043,0.0
2026100101,0.01,25600,0.3536181174875824,0.0
2026100101,0.01,25728,0.3503833727042231,0.0
2026100101,0.01,25856,0.3472920227874306,0.0
2026100101,0.01,25984,0.34418220128176746,0.0
2026100101,0.01,26112,0.3411258870628462,0.0
2026100101,0.01,26240,0.3378433908362341,0.0
2026100101,0.01,26368,0.33473366066050186,0.0
2026100101,0.01,26496,0.3317591992435582,0.0
2026100101,0.01,26624,0.32877834590396016,0.0
2026100101,0.01,26752,0.32579764452471466,0.0
2026100101,0.01,26880,0.3232968549426942,0.0
2026100101,0.01,27008,0.3200109329507251,0.0
2026100101,0.01,27136,0.3171293355992838,0.0
2026100101,0.01,27264,0.3143594263183942,0.0
2026100101,0.01,27392,0.3116281898871081,0.0
2026100101,0.01,27520,0.30878959635105935,0.0
2026100101,0.01,27648,0.3060073621992961,0.0
2026100101,0.01,27776,0.30347594280860046,0.0
2026100101,0.01,27904,0.30103006017939304,0.0
2026100101,0.01,28032,0.29818954193752467,0.0
2026100101,0.01,28160,0.2954223188705642,0.0
2026100101,0.01,28288,0.292958059616882,0.0
2026100101,0.01,28416,0.29058701917882906,0.0
2026100101,0.01,28544,0.28784120489295645,0.0
2026100101,0.01,28672,0.28553126403385226,0.0
2026100101,0.01,28800,0.282886111102621,0.0
2026100101,0.01,28928,0.28045672350564804,0.0
2026100101,0.01,29056,0.2781219953704273,0.0
2026100101,0.01,29184,0.2756796555783829,0.0
2026100101,0.01,29312,0.2733497211225591,0.0
2026100101,0.01,29440,0.27112667449651884,0.0
2026100101,0.01,29568,0.26885973230000987,0.0
2026100101,0.01,29696,0.2666992643476508,0.0
2026100101,0.01,29824,0.2645290387830175,0.0
2026100101,0.01,29952,0.2622351844805065,0.0
2026100101,0.01,30080,0.2600480625398099,0.0
2026100101,0.01,30208,0.25799523905974564,0.0
2026100101,0.01,30336,0.2557255593911475,0.0
2026100101,0.01,30464,0.25370662884434564,0.0
2026100101,0.01,30592,0.2515202130066587,0.0
2026100101,0.01,30720,0.2495188270915367,0.0
2026100101,0.01,30848,0.2476356785547653,0.0
2026100101,0.01,30976,0.24538207309815285,0.0
2026100101,0.01,31104,0.24340566528056834,0.0
2026100101,0.01,31232,0.24141630561060234,0.0
2026100101,0.01,31360,0.2395353431266475,0.0
2026100101,0.01,31488,0.23763125576869637,0.0
2026100101,0.01,31616,0.23577931017875128,0.0
2026100101,0.01,31744,0.2339394606069558,0.0
2026100101,0.01,31872,0.2321371846356924,0.0
2026100101,0.01,32000,0.23027025641617188,0.0
2026100101,0.01,32128,0.22848216829469634,0.0
2026100101,0.01,32256,0.22685595354439564,0.0
2026100101,0.01,32384,0.22499082292358072,0.0
2026100101,0.01,32512,0.22351288320425153,0.0
2026100101,0.01,32640,0.22173968881851314,0.0
2026100101,0.01,32768,0.22019693404789312,0.0
2026100101,0.03,0,1.149854689898098,0.0
2026100101,0.03,128,0.9985124485822835,0.0
2026100101,0.03,256,0.9935458839534639,0.0
2026100101,0.03,384,0.9901789276726956,0.0
2026100101,0.03,512,0.9843600359753191,0.0
2026100101,0.03,640,0.9817485139159916,0.0
2026100101,0.03,768,0.9767754742293011,0.0
2026100101,0.03,896,0.9735767187792084,0.0
2026100101,0.03,1024,0.9655219734148932,0.0
2026100101,0.03,1152,0.9599819404164783,0.0
2026100101,0.03,1280,0.9549116512103287,0.0
2026100101,0.03,1408,0.9514658791392127,0.0
2026100101,0.03,1536,0.9449824052469151,0.0
2026100101,0.03,1664,0.9394159670576888,0.0
2026100101,0.03,1792,0.9353833505893072,0.0
2026100101,0.03,1920,0.9286654315551871,0.0
2026100101,0.03,2048,0.9217563284008493,0.0
2026100101,0.03,2176,0.9169833700117815,0.0
2026100101,0.03,2304,0.9092043329983929,0.0
2026100101,0.03,2432,0.9055949790944873,0.0
2026100101,0.03,2560,0.8961083663733583,0.0
2026100101,0.03,2688,0.8887300470378198,0.0
2026100101,0.03,2816,0.8827101935031839,0.0
2026100101,0.03,2944,0.8743441141268956,0.0
2026100101,0.03,3072,0.8671508968055015,0.0
2026100101,0.03,3200,0.8578307131380769,0.0
2026100101,0.03,3328,0.8489350608912101,0.0
2026100101,0.03,3456,0.8412295509443012,0.0
2026100101,0.03,3584,0.831636591487893,0.0
2026100101,0.03,3712,0.8213365106113939,0.0
2026100101,0.03,3840,0.8111541148152406,0.0
2026100101,0.03,3968,0.8009440008231676,0.0
2026100101,0.03,4096,0.7898195711941325,0.0
2026100101,0.03,4224,0.7790098451265863,0.0
2026100101,0.03,4352,0.768284978048733,0.0
2026100101,0.03,4480,0.7550658341084244,0.0
2026100101,0.03,4608,0.7433523574358636,0.0
2026100101,0.03,4736,0.732304849009519,0.0
2026100101,0.03,4864,0.718584168183009,0.0
2026100101,0.03,4992,0.7052628997262023,0.0
2026100101,0.03,5120,0.692569560371593,0.0
2026100101,0.03,5248,0.6786671805663376,0.0
2026100101,0.03,5376,0.6650557922654647,0.0
2026100101,0.03,5504,0.6507041238239114,0.0
2026100101,0.03,5632,0.637032771111675,0.0
2026100101,0.03,5760,0.6233188237174692,0.0
2026100101,0.03,5888,0.6095162707772955,0.0
2026100101,0.03,6016,0.5954371077629949,0.0
2026100101,0.03,6144,0.5817819093867841,0.0
2026100101,0.03,6272,0.5676357575174091,0.0
2026100101,0.03,6400,0.5538883789353044,0.0
2026100101,0.03,6528,0.5408302067425927,0.0
2026100101,0.03,6656,0.527716838649302,0.0
2026100101,0.03,6784,0.5149276810979502,0.0
2026100101,0.03,6912,0.5011877739042276,0.0
2026100101,0.03,7040,0.48769472153096,0.0
2026100101,0.03,7168,0.4744428679279996,0.0
2026100101,0.03,7296,0.4621376242488174,0.0
2026100101,0.03,7424,0.4490917242752999,0.0
2026100101,0.03,7552,0.4383086839972695,0.0
2026100101,0.03,7680,0.4266432209195766,0.0
2026100101,0.03,7808,0.4137656519411269,0.0
2026100101,0.03,7936,0.4028038267494283,0.0
2026100101,0.03,8064,0.3916642842032409,0.0
2026100101,0.03,8192,0.3827366621303743,0.0
2026100101,0.03,8320,0.3702707220823787,0.0
2026100101,0.03,8448,0.3603204408619125,0.0
2026100101,0.03,8576,0.35035340409403426,0.0
2026100101,0.03,8704,0.34178158057589975,0.0
2026100101,0.03,8832,0.331377822815193,0.0
2026100101,0.03,8960,0.322722166871048,0.0
2026100101,0.03,9088,0.3142652651568399,0.0
2026100101,0.03,9216,0.30561780901731933,0.0
2026100101,0.03,9344,0.2977757195042764,0.0
2026100101,0.03,9472,0.2898774968298451,0.0
2026100101,0.03,9600,0.2825270946415024,0.0
2026100101,0.03,9728,0.2754519903048681,0.0
2026100101,0.03,9856,0.2687850134797017,0.0
2026100101,0.03,9984,0.2623074230638657,0.0
2026100101,0.03,10112,0.25594036720293234,0.0
2026100101,0.03,10240,0.24963890895904983,0.0
2026100101,0.03,10368,0.24343580900432707,0.0
2026100101,0.03,10496,0.23781161432695486,0.0
2026100101,0.03,10624,0.232360383800405,0.0
2026100101,0.03,10752,0.22695377293007474,0.0
2026100101,0.03,10880,0.2219635108277699,0.0
2026100101,0.03,11008,0.21795358072141086,0.0
2026100101,0.03,11136,0.21276663032739798,0.0
2026100101,0.03,11264,0.2081315700783399,0.0
2026100101,0.03,11392,0.2038804015445696,0.0
2026100101,0.03,11520,0.19953545756959845,0.0
2026100101,0.03,11648,0.1958610722954902,0.0
2026100101,0.03,11776,0.19183053377916548,0.0
2026100101,0.03,11904,0.18753367613466118,0.0
2026100101,0.03,12032,0.18438395882553857,0.0
2026100101,0.03,12160,0.1811964680314535,0.0
2026100101,0.03,12288,0.17782003974815536,0.0
