index,arm,depth,seed,best_epoch,best_loss,elapsed_seconds,epoch,patience_counter,train_loss,valid_loss
14,broadcast_autograd_localca_recipe,3,10204,485,0.31554049859046934,847.7934967130423,485,0,0.3117783635854721,0.31554049859046934
14,broadcast_autograd_localca_recipe,3,10204,486,0.3149330065250397,849.6995292949723,486,0,0.31143237873911855,0.3149330065250397
14,broadcast_autograd_localca_recipe,3,10204,486,0.3149330065250397,851.574690170004,487,1,0.31070687621831894,0.31582053537368776
14,broadcast_autograd_localca_recipe,3,10204,488,0.3140071809768677,853.4411252950085,488,0,0.3110054016113281,0.3140071809768677
14,broadcast_autograd_localca_recipe,3,10204,488,0.3140071809768677,855.301345351967,489,1,0.30930994376540183,0.3140172185897827
14,broadcast_autograd_localca_recipe,3,10204,490,0.313247594833374,857.222176022944,490,0,0.3111630842089653,0.313247594833374
14,broadcast_autograd_localca_recipe,3,10204,491,0.31293945508003235,859.2272905349964,491,0,0.31069215536117556,0.31293945508003235
14,broadcast_autograd_localca_recipe,3,10204,492,0.31287670707702636,861.2372917589964,492,0,0.30875270441174507,0.31287670707702636
14,broadcast_autograd_localca_recipe,3,10204,493,0.3126243834018707,863.4759729630314,493,0,0.30755900144577025,0.3126243834018707
14,broadcast_autograd_localca_recipe,3,10204,494,0.3113685556411743,865.4058212139644,494,0,0.3088844932615757,0.3113685556411743
14,broadcast_autograd_localca_recipe,3,10204,495,0.3107685601234436,867.3430837619817,495,0,0.30604456812143327,0.3107685601234436
14,broadcast_autograd_localca_recipe,3,10204,496,0.31025514883995053,869.2758785720216,496,0,0.3052738830447197,0.31025514883995053
14,broadcast_autograd_localca_recipe,3,10204,496,0.31025514883995053,871.2369419509778,497,1,0.30658911615610124,0.31109132375717163
14,broadcast_autograd_localca_recipe,3,10204,496,0.31025514883995053,873.167380773928,498,2,0.30478771291673185,0.31122318120002745
14,broadcast_autograd_localca_recipe,3,10204,499,0.3092763958930969,875.0983340069652,499,0,0.30412775427103045,0.3092763958930969
14,broadcast_autograd_localca_recipe,3,10204,500,0.30876373081207276,877.0572002340341,500,0,0.30512635558843615,0.30876373081207276
14,broadcast_autograd_localca_recipe,3,10204,501,0.3079252824783325,878.998762001982,501,0,0.3041559509932995,0.3079252824783325
14,broadcast_autograd_localca_recipe,3,10204,501,0.3079252824783325,880.9110617010156,502,1,0.3057717591524124,0.3082890772342682
14,broadcast_autograd_localca_recipe,3,10204,503,0.3070698193073273,882.8265276219463,503,0,0.3032099723815918,0.3070698193073273
14,broadcast_autograd_localca_recipe,3,10204,503,0.3070698193073273,884.7144737589406,504,1,0.30323168858885763,0.3098868144989014
14,broadcast_autograd_localca_recipe,3,10204,503,0.3070698193073273,886.6013722140342,505,2,0.3049547582864761,0.30717904171943666
14,broadcast_autograd_localca_recipe,3,10204,506,0.306879346704483,888.5185765869683,506,0,0.30272691920399664,0.306879346704483
14,broadcast_autograd_localca_recipe,3,10204,507,0.305289449596405,890.4609088610159,507,0,0.3012350179255009,0.305289449596405
14,broadcast_autograd_localca_recipe,3,10204,508,0.30464457602500916,892.4181989720091,508,0,0.3016686461865902,0.30464457602500916
14,broadcast_autograd_localca_recipe,3,10204,509,0.30428130922317503,894.3461656220024,509,0,0.30344811975955965,0.30428130922317503
14,broadcast_autograd_localca_recipe,3,10204,510,0.30395691285133364,896.2961927879369,510,0,0.3019464910030365,0.30395691285133364
14,broadcast_autograd_localca_recipe,3,10204,511,0.3034339925289154,898.2100610589841,511,0,0.2988849714398384,0.3034339925289154
14,broadcast_autograd_localca_recipe,3,10204,512,0.30296277623176576,900.1543470260222,512,0,0.29877175092697145,0.30296277623176576
14,broadcast_autograd_localca_recipe,3,10204,513,0.30277174434661863,902.0523797170026,513,0,0.2994232662022114,0.30277174434661863
14,broadcast_autograd_localca_recipe,3,10204,514,0.30229501905441286,903.8262985999463,514,0,0.2990887388586998,0.30229501905441286
14,broadcast_autograd_localca_recipe,3,10204,515,0.3018258100032806,905.6140902669868,515,0,0.29630994498729707,0.3018258100032806
14,broadcast_autograd_localca_recipe,3,10204,516,0.30135252623558045,907.4385478729382,516,0,0.2979742459952831,0.30135252623558045
14,broadcast_autograd_localca_recipe,3,10204,517,0.3011541929244995,909.4830207349733,517,0,0.29863605126738546,0.3011541929244995
14,broadcast_autograd_localca_recipe,3,10204,518,0.3007684850692749,911.2768173390068,518,0,0.29765294641256335,0.3007684850692749
14,broadcast_autograd_localca_recipe,3,10204,519,0.29997696237564087,913.1452699579531,519,0,0.29507935270667074,0.29997696237564087
14,broadcast_autograd_localca_recipe,3,10204,520,0.2997142666339874,915.0329718859866,520,0,0.29491063468158246,0.2997142666339874
14,broadcast_autograd_localca_recipe,3,10204,521,0.2991367249965668,916.9539885099512,521,0,0.2962182328104973,0.2991367249965668
14,broadcast_autograd_localca_recipe,3,10204,522,0.29884625816345217,918.7776231419994,522,0,0.29675534889101984,0.29884625816345217
14,broadcast_autograd_localca_recipe,3,10204,523,0.29829533352851867,920.5989520479925,523,0,0.2971581771969795,0.29829533352851867
14,broadcast_autograd_localca_recipe,3,10204,523,0.29829533352851867,922.3764657350257,524,1,0.2933019548654556,0.29855183072090147
14,broadcast_autograd_localca_recipe,3,10204,525,0.2973572381973267,924.166573769995,525,0,0.29490484595298766,0.2973572381973267
14,broadcast_autograd_localca_recipe,3,10204,526,0.2968752637863159,926.0178000329761,526,0,0.29339765533804896,0.2968752637863159
14,broadcast_autograd_localca_recipe,3,10204,527,0.2968147434234619,927.8304995589424,527,0,0.2934195749461651,0.2968147434234619
14,broadcast_autograd_localca_recipe,3,10204,528,0.2961282611846924,929.6903218589723,528,0,0.2918927393853664,0.2961282611846924
14,broadcast_autograd_localca_recipe,3,10204,529,0.29564527406692503,931.5336048459867,529,0,0.29346396028995514,0.29564527406692503
14,broadcast_autograd_localca_recipe,3,10204,529,0.29564527406692503,933.3620008929865,530,1,0.2946279063820839,0.2963153728961945
14,broadcast_autograd_localca_recipe,3,10204,531,0.29549981393814084,935.2492986340076,531,0,0.2933261901140213,0.29549981393814084
14,broadcast_autograd_localca_recipe,3,10204,532,0.29464742803573607,937.102265991969,532,0,0.29109311029314994,0.29464742803573607
14,broadcast_autograd_localca_recipe,3,10204,532,0.29464742803573607,938.9020014679991,533,1,0.28980784900486467,0.29472286615371707
14,broadcast_autograd_localca_recipe,3,10204,534,0.2935146680355072,940.727622490027,534,0,0.28971796184778215,0.2935146680355072
14,broadcast_autograd_localca_recipe,3,10204,534,0.2935146680355072,942.5497328960337,535,1,0.28926260471343995,0.2937227919578552
14,broadcast_autograd_localca_recipe,3,10204,534,0.2935146680355072,944.3710055740084,536,2,0.2902259960770607,0.2965217801094055
14,broadcast_autograd_localca_recipe,3,10204,534,0.2935146680355072,946.1635109389899,537,3,0.28981549888849256,0.2935200599193573
14,broadcast_autograd_localca_recipe,3,10204,538,0.29232010841369627,947.971049307962,538,0,0.28913540169596674,0.29232010841369627
14,broadcast_autograd_localca_recipe,3,10204,539,0.29134061188697813,949.8464599699946,539,0,0.28882926851511004,0.29134061188697813
14,broadcast_autograd_localca_recipe,3,10204,540,0.2908738106250763,951.6648172939895,540,0,0.28807217851281164,0.2908738106250763
14,broadcast_autograd_localca_recipe,3,10204,541,0.2905315022468567,953.6569877669681,541,0,0.28717621713876723,0.2905315022468567
14,broadcast_autograd_localca_recipe,3,10204,542,0.2900281829357147,955.4306229529902,542,0,0.2876602552831173,0.2900281829357147
14,broadcast_autograd_localca_recipe,3,10204,542,0.2900281829357147,957.1516041479772,543,1,0.28732426539063455,0.29006784987449646
14,broadcast_autograd_localca_recipe,3,10204,544,0.2897456817150116,958.866913823993,544,0,0.2865885943174362,0.2897456817150116
14,broadcast_autograd_localca_recipe,3,10204,545,0.2889046802520752,960.6057720859535,545,0,0.2849033311009407,0.2889046802520752
14,broadcast_autograd_localca_recipe,3,10204,545,0.2889046802520752,962.2855724659748,546,1,0.28540956154465674,0.2894377470016479
14,broadcast_autograd_localca_recipe,3,10204,547,0.28803647017478945,964.0110171260312,547,0,0.2848570130765438,0.28803647017478945
14,broadcast_autograd_localca_recipe,3,10204,548,0.2874290243148804,965.789421038935,548,0,0.2837538756430149,0.2874290243148804
14,broadcast_autograd_localca_recipe,3,10204,549,0.287201860332489,967.5897990069352,549,0,0.2830770630389452,0.287201860332489
14,broadcast_autograd_localca_recipe,3,10204,549,0.287201860332489,969.3743850670289,550,1,0.2829449847340584,0.2880340135574341
14,broadcast_autograd_localca_recipe,3,10204,551,0.28653744492530825,971.148481576005,551,0,0.28269073367118835,0.28653744492530825
14,broadcast_autograd_localca_recipe,3,10204,552,0.28618939752578737,972.9338294470217,552,0,0.2839168556034565,0.28618939752578737
14,broadcast_autograd_localca_recipe,3,10204,553,0.28560511803627014,974.767048173002,553,0,0.28257050886750223,0.28560511803627014
14,broadcast_autograd_localca_recipe,3,10204,554,0.2851187777519226,976.595063891029,554,0,0.2818217694759369,0.2851187777519226
14,broadcast_autograd_localca_recipe,3,10204,555,0.28483124508857727,978.412473178003,555,0,0.2802198980003595,0.28483124508857727
14,broadcast_autograd_localca_recipe,3,10204,555,0.28483124508857727,980.1908302699449,556,1,0.2807869613170624,0.2859120581626892
14,broadcast_autograd_localca_recipe,3,10204,557,0.28427862281799315,981.9537545340136,557,0,0.28090468123555185,0.28427862281799315
14,broadcast_autograd_localca_recipe,3,10204,557,0.28427862281799315,983.7444517440163,558,1,0.2820344343781471,0.28434981718063357
14,broadcast_autograd_localca_recipe,3,10204,559,0.2839620594024658,985.544921113993,559,0,0.2799648866057396,0.2839620594024658
14,broadcast_autograd_localca_recipe,3,10204,560,0.28305568561553957,987.3593160340097,560,0,0.28167260214686396,0.28305568561553957
14,broadcast_autograd_localca_recipe,3,10204,560,0.28305568561553957,989.1377205100143,561,1,0.2780603103339672,0.284345343208313
14,broadcast_autograd_localca_recipe,3,10204,562,0.2822118194103241,990.9474347030045,562,0,0.2778569355607033,0.2822118194103241
14,broadcast_autograd_localca_recipe,3,10204,562,0.2822118194103241,992.8186553060077,563,1,0.27751154601573946,0.2850334041118622
14,broadcast_autograd_localca_recipe,3,10204,564,0.2809702517986298,994.6821492989548,564,0,0.27856057360768316,0.2809702517986298
14,broadcast_autograd_localca_recipe,3,10204,565,0.2807010432243347,996.5643192119896,565,0,0.27732702940702436,0.2807010432243347
14,broadcast_autograd_localca_recipe,3,10204,566,0.28045093274116517,998.6518824190134,566,0,0.2762683965265751,0.28045093274116517
14,broadcast_autograd_localca_recipe,3,10204,567,0.28030025510787965,1000.5331615799805,567,0,0.27784948572516444,0.28030025510787965
14,broadcast_autograd_localca_recipe,3,10204,568,0.2794190405845642,1002.4840003600111,568,0,0.27741818502545357,0.2794190405845642
14,broadcast_autograd_localca_recipe,3,10204,569,0.27938105611801145,1004.4172888370231,569,0,0.27740899175405503,0.27938105611801145
14,broadcast_autograd_localca_recipe,3,10204,569,0.27938105611801145,1006.3352990390267,570,1,0.27571006640791895,0.2804565562725067
14,broadcast_autograd_localca_recipe,3,10204,571,0.2781650863647461,1008.2633123679552,571,0,0.27603803798556326,0.2781650863647461
14,broadcast_autograd_localca_recipe,3,10204,571,0.2781650863647461,1010.2066280669533,572,1,0.2746433489024639,0.2816998230457306
14,broadcast_autograd_localca_recipe,3,10204,573,0.2779219584941864,1012.0943624300417,573,0,0.2742835067212582,0.2779219584941864
14,broadcast_autograd_localca_recipe,3,10204,574,0.2776316167354584,1013.9930762499571,574,0,0.27387882135808467,0.2776316167354584
14,broadcast_autograd_localca_recipe,3,10204,575,0.27672326860427854,1015.8855763139436,575,0,0.27389691658318044,0.27672326860427854
14,broadcast_autograd_localca_recipe,3,10204,575,0.27672326860427854,1017.8282890419941,576,1,0.2742564931511879,0.2768695610523224
14,broadcast_autograd_localca_recipe,3,10204,577,0.2763065613269806,1019.7704037409276,577,0,0.2736621260643005,0.2763065613269806
14,broadcast_autograd_localca_recipe,3,10204,578,0.2755648295879364,1021.6879677999532,578,0,0.2715067159384489,0.2755648295879364
14,broadcast_autograd_localca_recipe,3,10204,579,0.2753397816181183,1023.6259352490306,579,0,0.27093970887362956,0.2753397816181183
14,broadcast_autograd_localca_recipe,3,10204,579,0.2753397816181183,1025.5715787590016,580,1,0.27229746952652933,0.27570292201042174
14,broadcast_autograd_localca_recipe,3,10204,581,0.27494320001602174,1027.4632201680215,581,0,0.2735064417123795,0.27494320001602174
14,broadcast_autograd_localca_recipe,3,10204,581,0.27494320001602174,1029.322504751035,582,1,0.27055965885519984,0.27506841855049136
14,broadcast_autograd_localca_recipe,3,10204,583,0.2743991180419922,1031.1267854869366,583,0,0.27121806852519514,0.2743991180419922
14,broadcast_autograd_localca_recipe,3,10204,583,0.2743991180419922,1032.8722145339707,584,1,0.27137112244963646,0.27462802577018736
14,broadcast_autograd_localca_recipe,3,10204,585,0.2728028614997864,1034.6531294269953,585,0,0.2702794376760721,0.2728028614997864
14,broadcast_autograd_localca_recipe,3,10204,586,0.2725271893978119,1036.5948016749462,586,0,0.2680710431188345,0.2725271893978119
14,broadcast_autograd_localca_recipe,3,10204,586,0.2725271893978119,1038.3999448169488,587,1,0.2688756946474314,0.2726552451610565
14,broadcast_autograd_localca_recipe,3,10204,588,0.2720073493003845,1040.224916936946,588,0,0.26756491959095,0.2720073493003845
14,broadcast_autograd_localca_recipe,3,10204,589,0.2713759674072266,1042.061054604943,589,0,0.26616695486009123,0.2713759674072266
14,broadcast_autograd_localca_recipe,3,10204,589,0.2713759674072266,1044.159662237973,590,1,0.26817866452038286,0.27357300958633424
14,broadcast_autograd_localca_recipe,3,10204,591,0.2706837842464447,1046.0613796230173,591,0,0.26925278678536413,0.2706837842464447
14,broadcast_autograd_localca_recipe,3,10204,592,0.27009219255447386,1047.944073693012,592,0,0.26666510552167894,0.27009219255447386
14,broadcast_autograd_localca_recipe,3,10204,592,0.27009219255447386,1049.8272940110182,593,1,0.2678964760154486,0.2701039891242981
14,broadcast_autograd_localca_recipe,3,10204,594,0.2695298653125763,1051.7139446969377,594,0,0.26715417578816414,0.2695298653125763
14,broadcast_autograd_localca_recipe,3,10204,594,0.2695298653125763,1053.6048976249294,595,1,0.26383884325623513,0.2704897593021393
14,broadcast_autograd_localca_recipe,3,10204,596,0.26855990200042723,1055.4717225589557,596,0,0.26452680602669715,0.26855990200042723
14,broadcast_autograd_localca_recipe,3,10204,596,0.26855990200042723,1057.3353526779683,597,1,0.2649738311767578,0.26915389637947085
14,broadcast_autograd_localca_recipe,3,10204,598,0.2681431794166565,1059.2045954599744,598,0,0.2643135186284781,0.2681431794166565
14,broadcast_autograd_localca_recipe,3,10204,599,0.26747807059288026,1061.0864165090024,599,0,0.26378454007208346,0.26747807059288026
14,broadcast_autograd_localca_recipe,3,10204,599,0.26747807059288026,1062.962921018945,600,1,0.26429533734917643,0.26780473914146424
15,broadcast_autograd_localca_recipe,3,10205,1,0.6923719259262084,8.409022391890176,1,0,0.6916462659835816,0.6923719259262084
15,broadcast_autograd_localca_recipe,3,10205,2,0.691234292793274,10.049963164958172,2,0,0.6922672837972641,0.691234292793274
15,broadcast_autograd_localca_recipe,3,10205,3,0.6910948532104492,11.697112474939786,3,0,0.6909453630447387,0.6910948532104492
15,broadcast_autograd_localca_recipe,3,10205,4,0.6902339022636413,13.344936462002806,4,0,0.6905145779252052,0.6902339022636413
15,broadcast_autograd_localca_recipe,3,10205,5,0.6898334888458252,15.187479966902174,5,0,0.6906523525714874,0.6898334888458252
15,broadcast_autograd_localca_recipe,3,10205,6,0.6888492355346679,16.782851290889084,6,0,0.6901574760675431,0.6888492355346679
15,broadcast_autograd_localca_recipe,3,10205,7,0.6886298166275024,18.43456670292653,7,0,0.6884311467409134,0.6886298166275024
15,broadcast_autograd_localca_recipe,3,10205,8,0.687682670879364,20.08852739795111,8,0,0.6880451172590256,0.687682670879364
15,broadcast_autograd_localca_recipe,3,10205,9,0.6869760800361633,21.741300271940418,9,0,0.6878655016422272,0.6869760800361633
15,broadcast_autograd_localca_recipe,3,10205,10,0.6858940153121948,23.375971274916083,10,0,0.6864975333213806,0.6858940153121948
