stage,index,architecture,arm,multiplier,seed,best_epoch,best_loss,elapsed_seconds,epoch,train_loss,valid_loss,execution_stage
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,136.5701358119259,111,0.0003200520382342,0.1547010467847188,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,137.7007002569735,112,0.0024885086542703,0.1704583384593327,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,138.83279352192767,113,0.0042188495104671,0.1569148965477943,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,140.0474535219837,114,0.0015332803270715,0.1581196650266647,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,141.31200736702883,115,0.0005752815495918,0.1552420364220937,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,142.44424551096745,116,0.000381134104905,0.1551584114233652,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,143.57609801692888,117,0.0003157799983455,0.1551184950272242,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,144.7221403180156,118,0.0002881044102708,0.1556360528469085,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,145.85359053697903,119,0.0002622338079356,0.1561749327977498,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,146.98564090195578,120,0.0002456153848238,0.1567265412012736,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,148.11581721995026,121,0.0002312034709401,0.1567687042951583,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,149.2456353789894,122,0.0002229770035866,0.1568497180541356,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,150.5170036490308,123,0.0002087810184519,0.1565641779899597,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,151.64715208602138,124,0.0002009171275471,0.1577422678470611,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,152.77828989794943,125,0.0001929762376598,0.1579477608203888,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,153.90935484902002,126,0.0001856531638855,0.1580562719901402,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,155.04009837296326,127,0.000182354500755,0.1588279869556427,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,156.17049425793812,128,0.0001683526825992,0.1582727540334065,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,157.30195694696158,129,0.000160598813462,0.1591981724103292,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,158.56595397600904,130,0.0001535333353689,0.1591201843420664,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,159.69503281102516,131,0.0001476664121505,0.1583864381313324,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,160.82446774293203,132,0.0001430501401278,0.1588196188608805,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,161.9562514499994,133,0.0001343856181731,0.1595806043148041,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,163.08798988698982,134,0.0001324639826557,0.1584645841519038,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,164.2174296589801,135,0.0001250949966599,0.1591689478556315,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,165.35059078701306,136,0.0001252941784765,0.1599344820181528,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,166.67196166003123,137,0.0001171486015045,0.1597647161483764,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,167.8035000889795,138,0.0001259858577117,0.161350721001625,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,168.93510423693806,139,0.0014368149215365,0.1795604755481084,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,170.06707224191632,140,0.0063806588066731,0.1685248455206553,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,171.19904049800243,141,0.001591672977814,0.1623739194869995,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,172.32996080000885,142,0.0004548989784373,0.1627070151567459,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,173.45971810095944,143,0.0002865989483828,0.1622905113697052,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,174.5976446060231,144,0.000230382705303,0.1640511902570724,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,175.86793833202682,145,0.0001997587582507,0.1642032038370768,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,177.00009734695777,146,0.0001853462438683,0.1638969998757044,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,178.13023596501444,147,0.0001697244071228,0.1647026104132334,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,179.2599440549966,148,0.0001623932126057,0.1639457289377848,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,180.3895179169485,149,0.0001498682528456,0.1651565345923105,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,181.52176818996668,150,0.0001409124376182,0.1649495118061701,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,182.65644771791997,151,0.0001344661184393,0.1654168284336725,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,183.932024698006,152,0.0001271060571022,0.1654479260047276,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,185.06364936602768,153,0.0001207782272026,0.165740883509318,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,186.19597432902083,154,0.0001148110861825,0.1663164388338724,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,187.3278399959672,155,0.0001104339303794,0.1663108344872792,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,188.4731354219839,156,0.0001069689376194,0.1668436242341995,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,189.66649060498457,157,0.0001020607318075,0.1669625368913014,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,190.9223591979826,158,9.832300550423246e-05,0.167012128273646,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,192.1936939369189,159,9.463110194353269e-05,0.1672803930044174,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,193.324099992984,160,9.06335626496002e-05,0.1672550329367319,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,194.4550664050039,161,9.014555410992236e-05,0.1674594624439875,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,195.58632563601716,162,8.667772697740571e-05,0.1679507534901301,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,196.7172554479912,163,8.304740681233717e-05,0.1682788285414377,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,197.84597101598047,164,7.962721258778363e-05,0.1683247959216435,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,198.97547717799895,165,7.725308619518863e-05,0.1693956493536631,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,200.1054962059716,166,7.400297599428512e-05,0.1693711609443028,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,201.36026419699192,167,7.24331540813511e-05,0.1693541444540023,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,202.49241160100792,168,6.940417942848611e-05,0.1700284888744354,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,203.6226498489268,169,6.733502061948418e-05,0.1705170029401779,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,204.75408966792747,170,6.326454000527713e-05,0.1708547460635503,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,205.88489141094036,171,6.211017682018908e-05,0.1707246181964874,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,207.01597113301975,172,6.27363544016918e-05,0.1724394890467326,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,208.14626399893316,173,5.686592262367064e-05,0.1726284865538279,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,209.399769347976,174,5.467051666160609e-05,0.1752641131480534,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,210.53101077897009,175,5.815157938025337e-05,0.1753682477474212,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,211.66209578001872,176,5.571182168267192e-05,0.1755880744457245,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,212.793551099021,177,5.064479030787628e-05,0.1771941754817962,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,213.92586547299288,178,5.42403765993708e-05,0.1801681246360143,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,215.0585137240123,179,0.0009793161994782,0.1908817634185155,
fresh,110,additive,neuron_shared,1.0,50300,31,0.0959006385405858,216.1919263890013,180,0.0056035362432978,0.1856146378517151,
fresh,111,additive,neuron_shared,1.0,50301,1,0.3734515253702799,9.345273145008832,1,0.6732106776313579,0.3734515253702799,
fresh,111,additive,neuron_shared,1.0,50301,2,0.2872417725324631,10.509654039982706,2,0.3070815777842035,0.2872417725324631,
fresh,111,additive,neuron_shared,1.0,50301,3,0.2552193836768468,11.643587747006675,3,0.2508007931582471,0.2552193836768468,
fresh,111,additive,neuron_shared,1.0,50301,4,0.2288462975025177,12.78545937605668,4,0.2205813332916574,0.2288462975025177,
fresh,111,additive,neuron_shared,1.0,50301,5,0.2106038099527359,14.097068628063424,5,0.1979375683326036,0.2106038099527359,
fresh,111,additive,neuron_shared,1.0,50301,6,0.1984727474252383,15.234545745071957,6,0.1799599481152093,0.1984727474252383,
fresh,111,additive,neuron_shared,1.0,50301,7,0.1838917504151662,16.430534556973726,7,0.1651021371734269,0.1838917504151662,
fresh,111,additive,neuron_shared,1.0,50301,8,0.1741338929335276,17.57149924407713,8,0.1523839956981704,0.1741338929335276,
fresh,111,additive,neuron_shared,1.0,50301,9,0.1681971682310104,18.707644331967455,9,0.1405200451374688,0.1681971682310104,
fresh,111,additive,neuron_shared,1.0,50301,10,0.1585836649338404,19.85490172507707,10,0.1306682712140869,0.1585836649338404,
fresh,111,additive,neuron_shared,1.0,50301,11,0.149124617755413,20.99089032504708,11,0.1204567596395599,0.149124617755413,
fresh,111,additive,neuron_shared,1.0,50301,12,0.1421229319771131,22.130878339987248,12,0.1128101865860058,0.1421229319771131,
fresh,111,additive,neuron_shared,1.0,50301,13,0.1384731030762195,23.435614551068284,13,0.1055583518513656,0.1384731030762195,
fresh,111,additive,neuron_shared,1.0,50301,14,0.1341094926496346,24.574003581074063,14,0.0982662532478571,0.1341094926496346,
fresh,111,additive,neuron_shared,1.0,50301,15,0.1319628893136978,25.709142978070304,15,0.0924658129942861,0.1319628893136978,
fresh,111,additive,neuron_shared,1.0,50301,16,0.1256954889992872,26.847168250009418,16,0.0873612387383237,0.1256954889992872,
fresh,111,additive,neuron_shared,1.0,50301,17,0.1217960803608099,27.98942510597408,17,0.0809656357432299,0.1217960803608099,
fresh,111,additive,neuron_shared,1.0,50301,18,0.1211799270709355,29.129263553069904,18,0.0759746110403632,0.1211799270709355,
fresh,111,additive,neuron_shared,1.0,50301,19,0.1163463233808676,30.26885624101851,19,0.0718767642875776,0.1163463233808676,
fresh,111,additive,neuron_shared,1.0,50301,19,0.1163463233808676,31.538088839966804,20,0.0675369861159235,0.1166786262094974,
fresh,111,additive,neuron_shared,1.0,50301,21,0.1135745338698228,32.68661505100317,21,0.0639491702746996,0.1135745338698228,
fresh,111,additive,neuron_shared,1.0,50301,22,0.1122100364565849,33.827110492042266,22,0.0603155709822919,0.1122100364565849,
fresh,111,additive,neuron_shared,1.0,50301,22,0.1122100364565849,34.94887376506813,23,0.0567958918201955,0.1148799824814001,
fresh,111,additive,neuron_shared,1.0,50301,24,0.1083029196957747,36.08596137503628,24,0.0535521589744677,0.1083029196957747,
fresh,111,additive,neuron_shared,1.0,50301,24,0.1083029196957747,37.21449570998084,25,0.0504843140456904,0.1088412552475929,
fresh,111,additive,neuron_shared,1.0,50301,24,0.1083029196957747,38.33708547602873,26,0.0474967371741745,0.1088285853962103,
fresh,111,additive,neuron_shared,1.0,50301,24,0.1083029196957747,39.59675213706214,27,0.0446620736508927,0.1100978493293126,
fresh,111,additive,neuron_shared,1.0,50301,28,0.1082352424065272,40.74657402699813,28,0.0422287154744597,0.1082352424065272,
fresh,111,additive,neuron_shared,1.0,50301,29,0.1074559386074543,41.884277682052925,29,0.0399881549962261,0.1074559386074543,
fresh,111,additive,neuron_shared,1.0,50301,30,0.1047436730215946,43.02661582699511,30,0.0380033548039562,0.1047436730215946,
fresh,111,additive,neuron_shared,1.0,50301,30,0.1047436730215946,44.15215014701244,31,0.0358166169682319,0.1064004297604163,
fresh,111,additive,neuron_shared,1.0,50301,30,0.1047436730215946,45.28852690407075,32,0.0339744485310338,0.1049412439763546,
fresh,111,additive,neuron_shared,1.0,50301,30,0.1047436730215946,46.41454796004109,33,0.0323989910737393,0.1060891119092702,
fresh,111,additive,neuron_shared,1.0,50301,30,0.1047436730215946,47.5473671379732,34,0.0308921186877612,0.1067157595753669,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,48.85499143402558,35,0.0288779030534181,0.1035669826467832,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,49.97569233598188,36,0.0270295299668895,0.1052308350602785,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,51.09822775202338,37,0.0254038503502515,0.1048183169563611,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,52.219772687065415,38,0.0240076049379608,0.10567127366364,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,53.38559477904346,39,0.022540557019888,0.1059183717419703,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,54.52063528704457,40,0.0214151949225429,0.1053283082693815,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,55.64399500598665,41,0.0201057340018451,0.1058389794280131,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,56.89097098703496,42,0.0189092059698986,0.1062095968176921,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,58.024282120051794,43,0.017799452175089,0.1070082704325517,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,59.14728347200435,44,0.0166331293021744,0.1076879123349984,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,60.290159863070585,45,0.015578437358775,0.1075675137986739,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,61.44434774504043,46,0.0146853763268309,0.1087448613693316,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,62.56718257907778,47,0.0139426092686567,0.1100800071954727,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,63.69380705000367,48,0.0133165816399962,0.1101531746188799,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,64.97295142197981,49,0.01236525485837,0.1112591060698032,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,66.095451669069,50,0.0113165452927747,0.1094070478926102,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,67.22103102901019,51,0.0105311497352383,0.1119952797144651,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,68.34296470100526,52,0.0099535311567299,0.1139930257449547,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,69.49191905907355,53,0.0095129269125693,0.112917658145229,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,70.61546544602606,54,0.0088643183153954,0.1140588387697935,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,71.73828340996988,55,0.0082369373734802,0.114255431185166,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,72.8597388160415,56,0.0077737689246126,0.11836103028059,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,74.10387548105791,57,0.0071461802754709,0.1169908439666032,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,75.22953672998119,58,0.006630070138465,0.118202138736844,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,76.35279477003496,59,0.0061263895984937,0.1185588763654232,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,77.53379616106395,60,0.0059169577100274,0.118933452496926,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,78.66088381805457,61,0.0054933647488917,0.1218364761074384,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,79.7832048360724,62,0.0050954723289791,0.1222045429547627,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,80.91596061398741,63,0.0047560413008892,0.1239622871975104,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,82.19535102404188,64,0.004332218779885,0.1221611524969339,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,83.31979365402367,65,0.0041346447666155,0.1255384159187476,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,84.44350207003299,66,0.0039371845815231,0.1270480354726314,
fresh,111,additive,neuron_shared,1.0,50301,35,0.1035669826467832,85.56999529199675,67,0.0035832280731522,0.1256699562420447,
